segment,source_frame,source_seconds,root_yaw,torso_roll,torso_pitch,left_shoulder_yaw,left_shoulder_roll,left_shoulder_pitch,left_elbow,left_wrist_yaw,left_wrist_pitch,right_shoulder_yaw,right_shoulder_roll,right_shoulder_pitch,right_elbow,right_wrist_yaw,right_wrist_pitch,left_hip_yaw,left_hip_roll,left_hip_pitch,left_knee,left_ankle_pitch,left_ankle_roll,right_hip_yaw,right_hip_roll,right_hip_pitch,right_knee,right_ankle_pitch,right_ankle_roll
3,1123,19.959662212432697,6.165212529396674,35.0,35.0,-110.0,11.888164267860214,33.668844317759074,79.1748366764168,23.127311843469908,-16.714533114681856,110.0,-2.803826046170041,-51.5967759564021,29.389617911618767,19.147251676039172,2.3251552984900417,-3.5223270482332847,-1.9418867190208486,3.1257079171882576,78.97117379761691,35.0,-14.75183318034635,43.24078410241303,-43.98250871997998,65.75903286858914,94.93855877752115,35.0,-27.424160398786476
3,1124,19.97743573176701,5.986285851647156,35.0,35.0,-110.0,11.880799174750086,34.09475694739896,79.72131013932284,23.13107436241038,-16.634234554658658,110.0,-2.7764681699659017,-51.56256131221315,28.160400240432594,19.69914073475557,2.972258668309587,-8.300780620452041,-2.1296916021749634,1.057179708739356,77.00797808448355,35.0,-15.108367787834998,43.40495581256445,-44.030146469767566,66.01284034978724,95.32441468129402,35.0,-27.312198287037383
3,1125,19.995209251101322,5.700170227044843,35.0,35.0,-110.0,11.876492245071613,34.52631139707778,80.28417969581758,23.198979641783332,-16.551429951117292,110.0,-2.745440711015244,-51.53659141459988,27.002476152929503,20.26163702960864,3.793250429188042,-11.855816588855005,-2.383152495649486,-0.9092693260593108,75.20320837929224,35.0,-15.57679762765086,43.49834414008017,-44.06739982088702,66.16484953255286,95.58348816194776,35.0,-27.159442879176424
3,1126,20.012982770435634,5.472157975019294,35.0,35.0,-110.0,11.879867588562457,34.93575596228454,80.864499822401,23.279719837985418,-16.5246765429779,110.0,-2.7031113447250816,-51.49903413191985,25.8831044988513,20.750801572210275,4.592426522917628,-21.013198986703866,-2.675277966090024,-3.5758643513126205,72.54038792007432,35.0,-16.211202818464304,43.57611679091465,-44.09292139946093,66.28696669181792,95.84516275094528,35.0,-26.89235026783924
3,1127,20.030756289769947,5.270000312575444,35.0,35.0,-110.0,11.899452587880775,35.264840719964205,81.23613399141175,23.398521194175032,-16.579376507539884,110.0,-2.639513379259168,-51.47356363612323,24.85733073837775,21.554955162002884,5.362414855857938,-27.402579367412287,-3.0294969649582018,-4.637572262794368,71.45425886082002,35.0,-16.86919116538612,43.633085918227245,-44.11353286927423,66.37760940865122,95.80146775950148,35.0,-26.63535913314266
3,1128,20.04852980910426,4.979795808497138,35.0,35.0,-110.0,11.942001240744206,35.185482694414446,80.8846466837888,23.612180971300628,-16.611659703400907,110.0,-2.4737558195928795,-51.36594044070114,23.889626493424576,22.24321657884406,6.286038389078947,-25.522271768354166,-3.4103261426571945,-4.661161369448476,71.48721777064178,35.0,-17.526591216434458,43.65850924497308,-44.13382246961264,66.42481977459245,94.81490375923514,35.0,-26.574085784743364
3,1129,20.066303328438572,4.853666438185542,35.0,35.0,-110.0,11.98789033646892,35.34878469335297,80.92100407792323,23.78299659693691,-16.568719191210892,110.0,-2.3247855402405624,-51.211609456938,22.425109389591373,22.696622278736427,7.000108757604176,-25.52056247110917,-3.793071523331324,-5.979295588936662,70.22080923957678,35.0,-18.23524709251474,43.86875451355453,-44.143944848570314,66.70685957283128,94.34540588249307,35.0,-26.58443187202462
3,1130,20.084076847772884,4.71378563078575,35.0,35.0,-110.0,12.033065355481774,35.468316897269666,80.82763905220344,24.018195415604623,-16.39604409306518,110.0,-2.1596373272149223,-51.079417701965184,21.284605611947743,23.133943811671248,7.706722929615794,-24.926185448412813,-4.167930109948982,-6.640441759738769,69.65926825056687,35.0,-18.978685677229706,44.05433593747966,-44.15311171563602,66.9557426942885,94.28573081414625,35.0,-26.469352838139738
3,1131,20.101850367107197,4.467335929862736,35.0,35.0,-110.0,12.07082154455028,35.643547046484215,80.71857921756435,24.335028526113977,-16.32660762727569,110.0,-1.987456541486022,-50.91281157811132,19.6627234806233,23.70078542510239,8.7732788492036,-23.727624950096754,-4.528381236755036,-6.817588278582565,69.57399843619258,35.0,-19.660607945617183,44.2692404864113,-44.16061966397826,67.24132039967782,93.86960553961548,35.0,-26.46780356694244
3,1132,20.11962388644151,4.311456945017605,35.0,35.0,-110.0,12.043481138331963,35.48979755768549,79.9578986293207,24.636276624540418,-16.19053183468476,110.0,-1.812198610174269,-50.77601092135171,18.899626263793387,23.963804191793393,9.69742167199494,-24.816719408835414,-4.836076080354424,-7.978786140589384,68.5190336145983,35.0,-20.338510126746563,44.42788479659472,-44.18434851166905,67.46309639060263,93.20054185386212,35.0,-26.52254766098031
3,1133,20.137397405775822,4.198765786963761,35.0,35.0,-110.0,12.002678540714795,34.91207514910486,78.77096399861416,24.89105193057779,-15.937432866779504,110.0,-1.6430294423318634,-50.65131622761571,18.489527394407773,24.043143224454333,10.959438648622747,-27.489059438517778,-5.077177755728848,-9.232769386065394,67.34476159114935,35.0,-20.956701066618564,44.52708949960046,-44.27024217020275,67.64676455399423,92.83812887259552,35.0,-26.669358248472125
3,1134,20.15517092511013,4.113100023155531,35.0,35.0,-110.0,11.951338429466341,34.00849268068168,77.13221709210772,25.268899864580952,-15.646534591161572,110.0,-1.4849099566559512,-50.54032208839157,18.20045439011978,24.1082819462952,12.032681981333509,-32.494136651700224,-5.291062551496766,-10.69026560313415,65.92737573078847,35.0,-21.595130528621898,44.66194257909954,-44.350579690430614,67.87293222026935,92.63985122550704,35.0,-26.78820754416952
3,1135,20.172944444444443,4.004408976621982,34.96554144193597,35.0,-110.0,11.878929886081522,33.227746718626214,75.66854218145365,25.59074798040692,-15.388344385766663,110.0,-1.347652300785989,-50.449720179134786,18.033673551549114,24.139351628203727,13.084056669106019,-36.82951320759806,-5.448572600433723,-12.112196820863653,64.4615216861347,35.0,-22.208337354925696,44.822584489077684,-44.4415512161641,68.13950726343477,92.199234238892,35.0,-26.94565519075646
3,1136,20.190717963778756,3.811072632130333,34.8970609677059,35.0,-110.0,11.812975103050622,30.937244139907637,73.10392224393871,25.997209804041788,-15.261784521722872,110.0,-1.217059400186021,-50.406872705833145,18.686991106072284,24.32272943384256,14.044771826660279,-34.59477015800713,-5.53670100544333,-11.326011719891794,65.18897178331314,35.0,-22.644867256659122,45.036893044085296,-44.53809686253074,68.48029455129084,91.80525730555782,35.0,-27.182782922149137
3,1137,20.208491483113068,3.733485123338808,34.81430710521859,35.0,-110.0,11.747489052982822,29.034233077116504,70.86335146231296,26.248007943776294,-15.392081169139859,110.0,-1.0937743622440605,-50.36674561928294,19.29202886358484,24.536196140150956,14.977942551374406,-26.223759747274322,-5.5816123505901265,-8.573898818771376,67.89945722647657,35.0,-22.8886938255558,45.18482424972621,-44.64312516559323,68.7420170089062,91.88617941304894,35.0,-27.49858887850062
3,1138,20.22626500244738,3.591156020861325,34.68892698126398,35.0,-110.0,11.674446539496431,27.769616640656523,69.38530941250212,26.323184711326007,-15.597970018701512,110.0,-0.9419151464805061,-50.26443013936202,19.8783342796774,24.422326718721774,15.744752395567161,-18.967009683759656,-5.610529555518349,-6.6616799280341406,69.78454234054307,35.0,-23.076901836674644,45.26171728374316,-44.74380476045331,68.91084297597128,91.86599725270497,35.0,-27.83153862323802
3,1139,20.244038521781693,3.3981248312601733,34.49973199371315,35.0,-90.0,11.582624415692996,24.344210662097407,67.33889495281487,26.33102560442062,-15.868134045287157,110.0,-0.8864481804803522,-50.25496698746659,21.22314158991365,24.457661549010425,16.52168581628085,-12.38967913930611,-5.601682117687691,-4.8512474509087635,71.61272999568659,35.0,-23.289193350417815,45.057888378954836,-44.87262302740711,68.73720630594909,92.39068014946535,35.0,-28.117727643517455
3,1140,20.261812041116006,3.2548781712033543,34.27706500693312,35.0,-90.0,11.512046792258158,22.256374112686306,65.70703085110786,26.412640306402746,-16.1176677397466,110.0,-0.7692324276122711,-50.16210829598558,22.222596767029696,24.81839357193741,17.43903146274329,-3.424375364229856,-5.581609345397333,-0.8567719462314927,75.65226784109784,35.0,-23.453487379458476,44.745716317556415,-44.99427589148352,68.41395740156834,92.47186974592884,35.0,-28.29686401026481
3,1141,20.279585560450318,3.113465534939238,33.98946308341422,34.991710663159616,-90.0,11.456985869398373,19.588862820726334,63.7137337407307,26.502470063905456,-16.508219099209715,110.0,-0.6459891839733763,-50.03852250315212,23.484849435033958,25.168589412825444,18.179855008108373,5.2496838815840965,-5.5519778281883,2.5478762993092436,79.08395805689958,35.0,-23.522243176318295,44.50507960743284,-45.125079546271564,68.18881097108803,92.30082985522644,35.0,-28.5675480027401
3,1142,20.29735907978463,3.0700111246022272,33.65893314079839,34.991710663159616,-90.0,11.410993149390237,17.030161702600328,61.893230401283375,26.424024949541533,-16.742605512345087,110.0,-0.41567358781520763,-49.76497778048883,24.966313189809338,25.26774051001648,18.718078851558566,12.862514744435346,-5.478248619351335,5.112399554879736,81.76007910973975,35.0,-23.59936719730432,44.22376389704396,-45.29768988924429,67.94002978445926,92.59587553824944,35.0,-28.746127803845038
3,1143,20.315132599118943,2.9175675737586486,33.271005308401534,34.991710663159616,-90.0,11.411009277752742,14.338139877613997,60.41167536952003,26.201426226244067,-16.998780255998938,110.0,-0.2202572853699477,-49.512498653919394,26.620613825698445,25.373261253022044,19.273059234979346,17.40041763259412,-5.319382370980754,6.623654323739725,83.40296637941013,35.0,-23.620698581705923,44.02374360670273,-45.44773885489528,67.78087777680136,93.12011445145566,35.0,-28.80412287406226
3,1144,20.332906118453256,2.061716788140222,32.81533428815174,34.647580832356354,-90.0,11.413678735838825,12.649813176753389,59.661506434368334,26.05595442982308,-17.333880659797828,110.0,0.010579318519118024,-48.48172987603667,29.204201618391963,25.68359184680959,19.54481756970073,25.247063170939512,-5.172190607247091,8.838096383868558,85.68780835489177,35.0,-23.677824825443267,43.91470873047431,-45.51112571602076,67.6840278425334,93.39910149633651,35.0,-28.7106569159949
3,1145,20.350679637787568,1.3605701146837048,32.292389714089126,34.429795672142866,-90.0,11.419170538784467,12.154575276136422,59.79245002195078,25.779869618319957,-17.831745976451604,110.0,0.26577081815518433,-48.025631817335416,30.970738657346796,26.0035872189585,19.84722433295019,32.72047649852263,-5.046315579424543,10.867675326347891,87.76442131886458,35.0,-23.68721355811852,43.84611448081758,-45.53306519714895,67.61077975676542,93.461651053347,35.0,-28.582610157163323
3,1146,20.36845315712188,0.6176450884409845,31.729509320340416,34.013321483506935,-90.0,11.439503393129865,11.147826431339134,59.434760123397716,25.64147740983485,-18.099267350189287,110.0,0.5846676929542979,-46.95482656083297,33.44453236059421,26.274278361217156,19.837046201654946,33.0934309851067,-4.93678115628794,11.443977484011704,88.56382018624221,35.0,-23.734338107896747,43.79229762959965,-45.53320786632114,67.54266518699575,93.58031501752838,35.0,-28.292054311332812
3,1147,20.386226676456193,0.09974473394270937,31.16311158188029,33.22003309299304,-90.0,11.490087289891367,11.231437373970273,59.790117277701164,25.433114515148613,-18.21158171886184,110.0,1.0485490827393595,-43.91355234782567,35.521168239108256,26.392547096777708,19.504656880097876,25.833538950461012,-4.81649538783167,9.767908686991932,87.00173344713613,35.0,-23.899154340732476,43.691697721196356,-45.52535116375417,67.41002945930165,93.61285552791765,35.0,-27.973056523356153
3,1148,20.404000195790506,-0.8571328446580424,30.54130852989849,31.793583554657285,-70.0,11.499487564883326,9.524054349194058,59.48849876102426,25.159227405904957,-18.103058192391817,90.0,1.6954372006971823,-37.57185151545877,38.635849434285454,26.320834176918574,18.47030629252771,25.456547213491294,-4.69425271112878,9.16530933979664,86.4738514312695,35.0,-24.054535673822837,43.596017660738866,-45.493083176710165,67.26689337411256,93.08394050886814,35.0,-27.643770219230746
3,1149,20.421773715124818,-1.2383522558627398,29.879918798982352,30.560224169814436,-70.0,11.460045442727996,8.135313634095496,58.72966749292545,25.21324353821573,-17.883950846970784,70.0,2.427948289881531,-32.848395484454244,41.01068871021288,26.55624543837123,16.72425652358547,25.024850128729767,-4.5750502599271625,8.747619520856073,86.14342737417554,35.0,-24.222079235652213,43.59090592210624,-45.429337358097946,67.21780090995583,92.95569877796295,35.0,-27.191211897114673
3,1150,20.43954723445913,-1.4815243992715834,29.21943266291781,28.521512490183678,-90.0,11.382303551673134,10.310319033914242,58.989017694922566,25.577456173739517,-17.619360020068484,70.0,3.2021216050361248,-29.334225796751795,42.3698954662738,26.638107617842937,14.360815907920124,23.391520958451007,-4.49003629218172,7.805222629862368,85.1678743926897,35.0,-24.399813478616736,43.777692923193165,-45.30710919844543,67.37348735197423,92.69556837820464,35.0,-26.581642885453565
3,1151,20.457320753793443,-1.5299636741136704,28.525297330378518,26.508628662345675,-90.0,11.299240488985006,12.614996923318513,59.58443000223962,26.269473358876017,-17.273902404571626,70.0,4.069945330640038,-27.253689635879688,43.49188445959262,26.60401135835734,11.544839015475146,19.077511880911814,-4.450094126065448,5.61041679186018,82.89815691710004,35.0,-24.624714116965972,43.97130092189945,-45.16097878785291,67.52627117372388,92.05441544313472,35.0,-25.873473448452373
3,1152,20.475094273127755,-2.2497709249914095,27.828205924461972,24.090445793009984,-90.0,11.223742909388335,15.08699169133444,60.636687580538904,26.50676898459724,-16.99077566067408,70.0,5.059579875963374,-23.88750670600046,45.10904827921507,26.538758597786963,8.540045873317801,18.246201359373007,-4.445013992914091,4.585722651845381,81.80822974776925,35.0,-24.912244359655723,44.15399323831189,-44.95290147105517,67.62754204005877,91.53668245574664,35.0,-24.971954813932584
3,1153,20.492867792462064,-3.236421352182786,27.131629303250488,21.56801534944196,-90.0,11.230350970873808,16.754217898538524,61.02913228572039,26.830623675136085,-16.849247158293725,70.0,6.181572342595734,-21.117233233773327,46.22584427238226,26.66643241821837,5.5234527938304625,18.49449586419796,-4.4870524286977265,5.516340632742764,82.46091595618037,35.0,-25.26231006617633,44.25959649746065,-44.64530349233266,67.55653887058382,91.2799208929067,35.0,-23.979138149805575
3,1154,20.510641311796377,-4.0325814766429815,26.424528509855598,18.849370657354942,-90.0,11.299778973824713,18.25387946120692,60.80340109119709,27.525838084703995,-16.92098066489569,70.0,7.4258798857649175,-18.499404444659774,46.385246108052044,27.14972000211998,2.6101408721352266,22.909452841185587,-4.613924179526927,8.795494581654511,85.30507909976944,35.0,-25.66798843273833,44.13232688633025,-44.28917299925059,67.1326732162029,90.90629127926205,35.0,-22.968408127694406
3,1155,20.52841483113069,-3.464687738479135,25.694612407288798,16.262162751307837,-90.0,11.440855985239393,21.062915736653785,61.714472653188686,29.297084636595585,-17.279505768278824,70.0,8.833147667249765,-18.304955114364528,42.766902700575365,28.033773181379093,-0.7446480534822324,24.040369695290668,-4.769820513669448,11.850439797258808,88.07312553543876,35.0,-26.05850947350209,43.749241649906736,-43.97116082646071,66.38042824111547,89.55921642286319,35.0,-21.91716899016968
3,1156,20.546188350465002,-2.9932999306699624,24.94498818071307,13.66452567520638,-90.0,11.672043622693296,22.9468561909532,62.80187399018552,30.638917849990534,-17.505956139056334,70.0,10.476017202721971,-17.774973569553392,39.741617617781664,28.533886010324935,-3.72802534792565,25.513537975860867,-4.964866326536659,15.13813069487436,91.04706703288593,35.0,-26.44649071744993,43.1695993273807,-43.67809962727681,65.37082675078842,86.8315334636774,35.0,-20.850160914903554
3,1157,20.563961869799314,-2.398604141923206,24.20173909206162,11.670385450045968,-90.0,11.99739450326873,25.231501979338134,63.99793754706034,32.17545993899636,-18.163073732407838,69.64912315531443,12.284927241091902,-17.974650409574682,36.14507925603548,28.914989270516912,-6.919849857702138,34.20685842154645,-5.224583901676318,20.4776758504851,95.07192558589159,35.0,-26.78994497936819,42.68545765300224,-43.379080228096264,64.49069988204732,84.40183499874614,35.0,-19.782533435491317
3,1158,20.581735389133627,-1.8663696917114014,23.412073869466266,10.459516563009158,-90.0,12.459118090380764,27.578841798396862,65.18643051535787,33.5842156705219,-19.003877681296533,68.91329000913298,14.412475812477084,-20.07526557024196,32.58102469090386,29.37078154228627,-10.692255955519398,42.436748702152116,-5.6634400597706644,24.72788813589465,98.59847339558684,35.0,-27.06789756927932,42.185026531975296,-43.115498467716684,63.611598820091984,82.05837431669325,35.0,-18.348047679293856
3,1159,20.59950890846794,-0.9940171340716756,22.67498537579777,10.818464952619518,-110.0,13.074893821715849,30.86187705732175,66.97825613536729,34.423433622603234,-19.751064965520378,87.78802313404888,17.034357557344837,-25.423528447054437,28.45675356016843,29.912741268549357,-13.733857524510107,42.664351516518394,-6.186632272962249,26.089444697504657,99.16542044674685,35.0,-27.348801733992513,41.75839029370505,-42.847287116505164,62.82171448105584,79.75837878230833,35.0,-16.871418044956283
3,1160,20.61728242780225,-0.6596065434556242,22.018664248134026,11.369173190036632,-110.0,13.802557388611701,32.78918284173648,68.24917665856694,34.91048795770285,-20.552322764322227,106.16408439328804,19.956599849767162,-29.32720929401235,25.82226004801379,30.68304673443172,-16.61900205793295,43.12133622670938,-6.790702515925716,27.43293812464174,99.63760128058439,35.0,-27.604388732869598,41.229116962545206,-42.606497448720695,61.90490022323175,77.16775571667668,35.0,-15.52984990256997
3,1161,20.635055947136564,-0.3551449328059411,21.421944594191192,12.437839518850609,-110.0,14.543151599781476,33.28614906652379,69.24593818890622,35.05895881190792,-21.492928938056142,104.07817172550244,23.319674732142673,-32.15277377281402,23.27981436812943,32.410046006927445,-20.83875471305283,44.6883244366495,-7.482442739092733,29.66706653764605,101.02512106863114,35.0,-27.799292773510828,40.55641893981143,-42.42743622928845,60.83622937978402,75.53635327918309,35.0,-14.111082119001885
3,1162,20.652829466470877,-0.3369933116397884,20.881367646310995,13.275207279654568,-110.0,15.211030159461053,30.675086469846693,68.69316055758425,34.54703238917175,-23.082291366676248,101.86482237689428,26.940881188409666,-33.626909898446385,21.871665895192297,35.44927369347144,-24.894611363350307,48.37752433678898,-8.391622792913894,32.6893446696643,103.19203013755462,35.0,-27.941721391016223,39.43400468597127,-42.37838205563152,59.25486699359642,74.33645372405026,35.0,-12.764519720296356
3,1163,20.67060298580519,0.3705739700475425,20.369556265627537,14.532322610240534,-110.0,15.746343209469154,28.127174378765883,67.98526094482371,34.3277382225609,-24.820366383745192,99.6329519997129,30.961909804451714,-36.305230510649615,21.39880753790739,38.52989919489347,-28.697239386592234,48.07641489140721,-9.394860002174026,34.06718299843763,103.57335873405022,35.0,-27.97235194375245,37.8676881458977,-42.425829017588356,57.11869114036711,73.03914160493163,35.0,-11.347381567823327
3,1164,20.6883765051395,1.2812202043916843,19.807373794596973,16.32149087558597,-90.0,16.114080065647,23.57453315877275,67.27227513706993,26.246064433991993,-25.60269518945947,97.14523031141185,35.18576381962901,-38.66523030404414,20.525069477287463,41.46064362324424,-32.36076853419029,46.490340737503395,-10.367001256338607,33.32774775531397,101.89804115869482,35.0,-27.868788699439996,36.506061614122814,-42.44332238902254,55.218241850629234,71.80349353636652,35.0,-10.06908656561325
3,1165,20.706150024473814,2.107364112182088,19.204309392345873,18.473517668251308,-70.0,16.35330079978595,18.56807929112522,66.34233148970351,17.895251994510282,-25.85462988051123,94.36111520969224,40.64603544037854,-40.853204087318886,20.09434279752384,44.12353198076963,-36.29637184793542,44.69531370422075,-11.45978567909238,32.09774483775984,99.93088834953024,35.0,-27.59956519529237,35.17103271313481,-42.432940819831565,53.29526013486238,70.57398955874432,35.0,-8.815155055145944
3,1166,20.723923543808127,2.2580626450524828,18.66103422840843,20.99884824801252,-50.0,18.20134105187141,14.051810152160243,65.39518913626968,15.161174657725264,-24.728210436065503,91.18129888725606,46.72326107784356,-41.216554114676576,23.460343450558444,46.29128785653062,-35.47403022829606,39.44991436105169,-12.636759056162413,28.03600101804624,95.09632891865412,35.0,-27.266163963676544,32.94812501101443,-42.34569504728465,49.96097886463367,69.131575992444,35.0,-7.657587957102463
3,1167,20.74169706314244,2.3099650751339498,18.117455732985214,22.8310334193973,-30.0,19.070701641441588,9.364575736445218,63.97912612092239,12.712623597412238,-21.882524693819832,88.0148379526798,52.62659891025267,-41.28760867006229,27.834223386570866,48.842264558405006,-37.552135630165694,33.27740055392124,-13.888155426308202,23.281151916197427,89.59128594877056,35.0,-26.98112528140193,30.871625639283035,-42.193589675796986,46.78646046300908,68.63236938191724,35.0,-6.4388475955574345
3,1168,20.75947058247675,2.352803501825464,17.519378214735834,23.084353251254466,-10.0,19.179083199249206,2.8503375322134796,61.48414697645697,10.010186662477066,-18.173181870311943,85.06911628719813,57.86828256662629,-41.19614273444005,31.669489864800973,51.50949116283116,-39.25819015647061,27.829606972851153,-15.07594534634444,18.461466315286625,84.95067454449662,35.0,-26.698815853504826,29.07470800729927,-41.964863396211754,43.95468266987578,68.338104569731,35.0,-5.21441647553998
3,1169,20.777244101811064,2.3595707070665934,16.821867366827153,22.530211899561923,10.0,18.31361406390536,-3.949447117834093,59.70292364264494,7.544192430932833,-15.79279421860902,82.16227118387275,61.39699663940523,-41.16976139501834,36.12352766629893,54.028649349994815,-40.16918779124597,21.58991379261313,-16.255942862259904,13.789523003435825,79.89850148845333,35.0,-26.410535425592226,27.0510256096009,-41.58717484271381,40.67988199156386,67.8462078412541,35.0,-4.241047435799096
3,1170,20.795017621145377,2.3816624627255774,16.083058724146806,21.01934194722178,10.0,16.753028547969862,-3.499729551376845,59.1537751468655,6.065055205372227,-14.728278296559619,79.4704846470749,63.70903360562827,-41.20618220491981,40.26560000072493,56.63414137171991,-39.31433354618572,15.367507864798,-17.34213452487518,9.999196353807873,75.79452048355755,35.0,-26.087420773239703,24.743052817410536,-41.11157625880758,36.95820774153803,66.96770873150012,35.0,-3.2301146146418507
3,1171,20.812791140479685,2.360406394156737,15.261241174424617,18.771227556774882,10.0,14.797451744357176,-0.8799527610362855,59.68655278773599,5.040468296579095,-15.524951564938393,77.01366220689657,65.01231795916637,-41.0693506900828,44.00766118692475,58.74760750594121,-37.02698015729738,10.122824978554927,-18.551027836811603,6.843519397180089,72.54172849916223,35.0,-25.82796504682223,22.513748386155783,-40.60004578114803,33.32864514745073,66.24162208870354,35.0,-2.324727426358226
3,1172,20.830564659813998,2.367134535515976,14.285532680726535,16.014530736798548,30.0,12.714618214156404,-8.94323195800688,58.83278364268958,4.207628194271365,-17.69505050432014,74.94229709430813,65.35244333111885,-40.87471945767862,49.68931745536087,60.0,-31.170738906611362,5.771662844804391,-19.709623796549355,3.9596560943740826,69.1370272527105,35.0,-25.57712458831397,20.84112844649592,-39.8695265328808,30.262229307995213,64.98243144573365,35.0,-1.4913894022995338
3,1173,20.84833817914831,2.419559870732829,13.263765867165853,14.42651754549575,50.0,10.708590667702866,-15.784517145841336,58.82225457374989,3.5889791384290883,-19.126159745084156,73.10497477257451,64.75598262726281,-40.89583355261627,56.22190008224217,60.0,-23.145558235436493,1.3857240737520462,-20.524937101518518,0.60034039078274,65.33188969923555,35.0,-25.354421271359907,19.215275487320042,-38.9086886109539,27.143064194201767,63.64868855615934,35.0,-0.885029969144216
3,1174,20.866111698482623,2.4687000697905996,12.273847175659455,13.358137717978071,50.0,8.702559416467961,-10.833196666923323,60.54147524899697,3.039924301701521,-18.52772372292981,71.29987927114578,63.39889892751173,-41.1017427287467,59.70328034793877,60.0,-15.007095489116637,-3.6929033124096082,-21.276130486839406,-3.063759138644851,61.775010825206735,35.0,-25.249989648975806,17.26610919406232,-37.868358430792576,23.732967007737457,61.98124787507736,35.0,-0.5301937451510077
3,1175,20.883885217816935,2.516969693969098,11.327220891239948,11.878179331520249,30.0,6.587355684731744,-3.3537868014551533,62.91865673828917,10.737990681650007,-18.113029508381725,69.72960531960767,61.433284017749536,-41.201020567526115,64.7642808849604,60.0,-5.610278602622484,-7.849486887319159,-21.980304382348006,-5.8371314523623745,59.19752680006493,35.0,-25.3505967755946,15.050780899702234,-36.81963811345562,20.062622589455586,59.89847596164593,35.0,-0.3722237819066821
3,1176,20.901658737151248,2.570786655335311,10.528478893383122,10.538439272140325,10.0,4.454059024629132,5.598143245477363,65.48157800755854,18.24875696287563,-18.117640257409263,68.36429246239243,57.71143190969448,-41.33351192809277,68.78972878517821,60.0,3.054472662460999,-11.656007627546103,-22.590308688643482,-8.496492572827519,56.413407149751905,35.0,-25.636552734659343,12.354104861006466,-35.66870946051238,16.075673752544997,57.7621267012496,35.0,-0.4074544389067551
3,1177,20.91943225648556,2.634672690383302,9.746669289633278,9.863545119147657,-10.0,0.397720908895482,14.3395871451311,65.46930751029542,19.26537715611193,-18.123614372014668,67.58568994654927,53.02359889129794,-41.75594869163438,67.57216251146126,60.0,3.6362487391887752,-11.653573310843344,-23.051261074658797,-8.54895016786596,56.25922988650154,35.0,-26.007951245501875,9.231560424706908,-34.31857603240057,12.467532916122776,55.98877969848048,35.0,-0.6616798493556881
3,1178,20.937205775819873,2.720149757462104,9.07258059188392,9.956768842071355,-10.0,-2.9899812391099347,9.878100034211174,62.83002819828596,19.760958772135492,-20.282563296945384,66.74595348152131,47.90717703188782,-42.26779427681637,64.71600678289397,60.0,4.174565728620656,-10.940924073582252,-23.404257826870204,-8.163123400515714,56.83622740177095,35.0,-26.40077712268969,6.529484835150749,-32.88768226709911,9.410989376789567,55.19884928567412,35.0,-1.4959493953121223
3,1179,20.954979295154185,2.8072821500107192,8.47918994850775,11.534532761914093,-10.139109117958514,-5.8650211076430345,7.598252598269005,60.571224640914465,19.96030270152629,-24.072342482129955,66.13209920707631,43.492004638659935,-42.81244551697085,62.66315390872346,53.32778627908451,3.2984603035048328,-11.408994214287587,-23.78630764159,-8.59895391615387,56.87581720542116,35.0,-26.844172690468227,3.7854215312381068,-31.390496695300385,6.218505841333312,54.56070433503539,35.0,-2.9697867562349898
3,1180,20.972752814488498,2.9773434894681956,8.063590515589734,13.790368486647454,-10.16509690253179,-8.131402528421603,5.696001848489819,57.899561186446476,20.11068572779871,-26.039290418022315,65.97021109698886,40.59950821845732,-43.33082775591442,59.87256883482589,45.681810811666224,4.657257482439277,-10.341884694333748,-24.04221842354286,-7.881806430463212,58.17521401305821,35.0,-27.283065770929873,0.1676865730210449,-29.959283239437173,2.612410336199026,53.65464832673889,35.0,-5.027678627350006
3,1181,20.99052633382281,3.1393284807354194,7.679670568280478,15.942444334651082,9.834903097468212,-9.907602287570365,-3.571000672278558,54.778835372847986,20.264708182013393,-26.633770508659712,66.052407063333,38.34707738747056,-43.86977584621382,57.0352723156964,38.191322576610574,3.263032466455407,-8.291271978307266,-24.427184982853706,-6.373774816241064,60.28197574679491,35.0,-27.762492741211233,-1.8804379069446122,-28.593520523718755,0.49703990286587807,53.87938309403651,35.0,-7.1607509465187285
3,1182,21.008299853157123,3.326259785347686,7.355551480137291,18.075218660836374,29.834903097468214,-11.585128654507297,-14.810758969585606,50.99565734473313,20.995832100478797,-25.42279265233956,66.45229171903136,37.151328460472875,-44.42154188722513,54.27201983834509,30.845681124415442,-0.4984661249728959,-5.482914727314153,-24.656344441099744,-4.0740913962910605,62.95839692346139,35.0,-28.197135506142807,-3.3632093640016945,-27.190176599727156,-1.2012495413736983,54.71602033141777,35.0,-9.142316217950341
3,1183,21.026073372491435,3.522282014968272,7.1418019842307565,20.680399719019857,29.834903097468214,-13.304666867334385,-15.284582078304693,48.829605669917306,21.96922285625662,-23.038859862192584,66.96995949860471,36.665254105513625,-44.87397133204499,49.92713968144465,29.375229575798002,-6.5682225201947375,-3.384778435747397,-24.951868601578187,-2.1646702120589696,65.4863542815784,35.0,-28.644857478047296,-4.883635267368533,-25.873594165031285,-3.071110042810669,55.55731775706445,35.0,-11.438256838278768
